報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
109000651,10,12,入れ替わる, , ,油, , , , ,油 入れ替わる,218
109000651,12,4,押し込める, , ,タービン油, ,高圧下,軸受摺動面, ,潤滑油 高圧下 軸受摺動面 押し込める,219
109000651,12,6,なる, , , , , , ,高圧状態,高圧状態 なる,219
109000651,12,8,発生する, , ,圧縮熱, , , , ,圧縮熱 発生する,219
109000651,12,13,重合する, , ,潤滑油, , , , ,潤滑油 重合する,219
109000651,13,6,劣化する, , , , ,潤滑油, , ,劣化 検出する,219
109000651,14,3,経過する, ,更油, , , , , ,更油 高い,219
109000651,14,21,把握する, , ,劣化の進行程度, , , , ,劣化の進行程度 更油 把握する,219
109000651,16,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,219
109000651,16,11,検出する, , ,シリコン系の添加剤, , , , ,シリコン系の添加剤 検出する,219
109000651,16,17,検出する, , ,砂, , ,フェログラフィー, ,砂 検出する,219
109000651,16,17,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,219
109000651,16,19,検出する, , ,これ, , , , ,潤滑油中 含む,219
109000651,16,22,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,219
109000651,16,27,混入する, , ,シリコングリース, ,潤滑油, , ,シリコングリース 潤滑油 混入する,219
109000651,16,34,検出する, , ,砂, , ,フィルタ, ,砂 検出する,219
109000651,17,10,する, , ,消泡剤の投与, , , , ,消泡剤の投与 シール部 砂 シール部 する,219
109000651,17,14,ある, , ,箇所, , , , ,砂 検出する,219
109000651,18,10,ある, , , , ,良好の範囲, , ,良好な範囲 ある,220
109000652,1,6,考える, , ,試料油,計数汚染度, , , ,計数汚染度 試料油 高い,221
109000652,1,6,考える, , ,試料油,参考値, , , ,試料油 考える,221
109000652,2,6,高い, , ,計数汚染度, , , , ,試料油 なる,221
109000652,2,10,上昇する, , ,重量汚染度, , , , ,重量汚染度 上昇する,221
109000652,2,10,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 上昇する,221
109000652,3,5,高い, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い,221
109000652,3,10,ある, , ,潤滑状態, ,厳しい状態, , ,潤滑状態 厳しい,221
109000652,4,2,検出する, , , , , ,摩耗粒子の形態観察, ,摩耗粒子の形態観察 検出する,221
109000652,4,5,厳しい, , ,金属接触, , , , ,金属接触 厳しい,221
109000652,4,11,混入する, ,シビア粒子, , ,観察された粒子, , ,外部 観察された粒子 混入する,221
109000652,4,11,混入する, ,疲労摩耗粒子, , ,観察された粒子, , ,疲労摩耗粒子 観察された粒子 混入する,221
109000652,4,11,混入する, ,外部, , ,観察された粒子, , ,外部 混入する,221
109000652,4,15,検出する, , ,鉄錆, , , , ,鉄錆 多い,221
109000652,4,15,検出する, , ,砂, , , , ,砂 検出する,221
109000652,4,19,厳しい, , ,潤滑状態, , , , ,鉄錆 検出する,221
109000652,4,23,ある, , ,凝着摩耗, , , , ,凝着摩耗 発生する,221
109000652,4,23,ある, , ,疲労摩耗の混合状態, , , , ,疲労摩耗の混合状態 鉄錆 ある,221
109000652,5,3,進行する, , ,摩耗, , , , ,鉄錆 検出する,221
109000652,5,7,なる, , , , , , ,軸受の寿命,寿命 なる,221
109000652,5,9,進行する, , , , ,フレーキング, , ,フレーキング 発生する,221
109000652,6,6,検出する, , ,金属片, , ,ミリポアフィルタの表面観察, ,鉄錆 ミリポアフィルタの表面観察 検出する,221
109000652,6,6,検出する, , ,鉄錆, , ,ミリポアフィルタの表面観察, ,砂 ミリポアフィルタの表面観察 検出する,221
109000652,6,6,検出する, , ,砂, , ,ミリポアフィルタの表面観察, ,ミリポアフィルタ 検出する,221
109000652,6,12,検出する, , ,鉄, , , , ,鉄 混入する,221
109000652,6,15,高い, , ,汚染度, , , , ,鉄錆 検出する,221
109000652,6,20,考える, , , , , , ,摩耗粒子,摩耗粒子 なる,221
109000652,6,20,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,221
109000652,8,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,222
109000652,8,12,入れ替える, , ,油, , , , ,油 入れ替える,222
109000652,11,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,223
109000652,11,11,検出する, , ,シリコン系の添加剤, , , , ,シリコン系の添加剤 検出する,223
109000652,11,17,検出する, , ,砂, , ,フェログラフィー, ,砂 検出する,223
109000652,11,17,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,223
109000652,11,19,検出する, , ,これ, , , , ,潤滑油中 含む,223
109000652,11,22,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,223
109000652,11,27,混入する, , ,シリコングリース, ,潤滑油, , ,シリコングリース 潤滑油 混入する,223
109000652,11,34,検出する, , ,砂, , ,フィルタ, ,砂 検出する,223
109000652,12,10,する, , ,消泡剤の投与, , , , ,消泡剤の投与 シール部 砂 シール部 する,223
109000652,12,14,ある, , ,箇所, , , , ,砂 検出する,223
109000652,13,10,ある, , , , ,良好の範囲, , ,良好な範囲 ある,224
109000664,0,1,転がる, , , , , , ,使用油,使用油 ある,257
109000664,2,13,なくなる, , ,更油の必要, , , , ,更油の必要 なくなる,258
109000664,2,20,なる, , , , , , ,本機の場合,本機の場合 なる,258
109000664,2,20,なる, , , , , , ,寿命,寿命 なる,258
109000664,3,5,噛む, , ,異物, , , , ,異物 なる,259
109000664,3,6,発生する, , , , , ,異物の込み, ,異物の込み 発生する,259
109000664,3,8,検出する, , ,切削粒子, , ,軸受の潤滑状態摩耗粒子の観察, ,切削粒子 軸受の潤滑状態摩耗粒子の観察 検出する,259
109000664,4,12,低下する, , ,軸受寿命, ,分の程度, , ,軸受寿命 低下する,260
109000664,5,4,検出する, , ,ケイ素, , , , ,ケイ素 増加する,261
109000664,6,3,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,262
109000664,6,9,存在する, , ,高温状態, , , , ,高温状態 なる,262
109000664,7,6,なる, , , , , , ,軸受の寿命の指標,軸受の寿命 なる,262
109000664,7,17,進行する, , ,摩耗, , , , ,フリクションポリマ 検出する,262
109000664,7,19,進行する, , , , ,フレーキング, , ,フレーキング 発生する,262
109000664,8,4,押し込める, , ,タービン油, ,高圧下,軸受摺動面, ,潤滑油 高圧下 軸受摺動面 押し込める,263
109000664,8,6,なる, , , , , , ,高圧状態,高圧状態 なる,263
109000664,8,8,発生する, , ,圧縮熱, , , , ,圧縮熱 発生する,263
109000664,8,13,重合する, , ,潤滑油, , , , ,潤滑油 重合する,263
109000664,9,6,劣化する, , , , ,潤滑油, , ,劣化 検出する,263
109000664,11,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,263
109000664,11,11,検出する, , ,シリコン系の添加剤, , , , ,シリコン系の添加剤 検出する,263
109000664,11,17,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,263
109000664,11,19,検出する, , ,これ, , , , ,潤滑油中 含む,263
109000664,11,22,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,263
109000664,11,27,混入する, , ,シリコングリース, ,潤滑油, , ,シリコングリース 潤滑油 混入する,263
109000664,11,36,検出する, , ,砂, , ,摩耗粒子診断, ,砂 摩耗粒子診断 検出する,263
109000664,11,36,検出する, , ,砂, , ,フィルタ, ,砂 検出する,263
109000664,12,10,する, , ,消泡剤の投与, , , , ,消泡剤の投与 シール部 砂 シール部 する,263
109000664,12,14,ある, , ,箇所, , , , ,砂 検出する,263
109000664,13,13,ある, , ,粘度, ,良好の範囲, , ,良好の範囲 ある,264
109000664,13,13,ある, , ,水分, ,良好の範囲, , ,良好の範囲 ある,264
109000664,13,13,ある, , ,全酸価, ,良好の範囲, , ,全酸価 粘度 良好,264
109000664,13,13,ある, , ,IR, ,良好の範囲, , ,良好の範囲 ある,264
109000664,13,13,ある, , ,RBOTのデータ, ,良好の範囲, , ,IRのデータ 良好の範囲 ある,264
109000664,15,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,265
109000664,18,1,良好, , , , ,粘度, , ,粘度 良好,266
109000664,19,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,267
109000664,20,1,良好, , , , ,水分, , ,水分 良好,268
109000664,21,5,ある, , , ,当社推奨の管理限界値の以内,ppm, , ,当社推奨の管理限界値の以下 ppm ある,269
109000664,28,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,270
109000664,29,3,上昇する, , ,当社推奨の管理限界値, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,270
109000664,30,5,上昇する, , ,NAS級以上, ,計数汚染度, , ,NAS級以上 上昇する,270
109000664,30,5,上昇する, , ,当社推奨の管理限界値のNAS級, ,計数汚染度, , ,当社推奨の管理限界値 上昇する,270
109000664,31,1,良好, , , , ,重量汚染度, , ,重量汚染度 良好,271
109000664,32,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,重量汚染度, , ,当社推奨の管理限界値 重量汚染度 上昇する,271
109000664,32,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,.mg/ml, , ,当社推奨の管理限界値のmg/ml以内 重量汚染度 ある,271
109000664,35,4,検出する, , ,ケイ素, , , , ,ケイ素 増加する,272
109000664,36,3,噛む, , ,異物, , , , ,異物 なる,272
109000664,36,4,発生する, , , , , ,異物の込み, ,異物の込み 発生する,272
109000664,36,8,なる, , , , , , ,高温,高温 なる,272
109000664,36,13,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,272
109000664,37,4,検出する, , ,ケイ素, , , , ,ケイ素 増加する,272
109000664,38,8,混入する, ,油の添加剤成分であるリン, , , , , ,亜鉛 油の添加剤成分であるリン 混入する,272
109000664,38,8,混入する, ,亜鉛, , , , , ,外部 油の添加剤成分であるリン 混入する,272
109000664,38,8,混入する, ,外部, , , , , ,油の添加剤成分であるリン 鉛 混入する,272
109000664,38,11,検出する, , ,ケイ素, , , , ,ケイ素 増加する,272
109000664,39,4,検出する, , ,鉄, , , , ,鉄 混入する,272
109000664,40,9,混入する, ,外部, , , , , ,外部 混入する,272
109000664,40,13,検出する, , ,カルシウム, , , , ,カルシウム 発生する,272
109000664,40,13,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,272
109000664,41,3,噛む, , ,異物, , , , ,異物 なる,272
109000664,41,4,発生する, , , , , ,異物の込み, ,異物の込み 発生する,272
109000664,41,8,なる, , , , , , ,高温,高温 なる,272
109000664,41,13,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,272
109000664,42,6,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるIs値がの乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がのマイナス乗 ある,272
109000664,42,12,噛む, , ,異物, , , , ,異物 なる,272
109000664,42,13,発生する, , , , , ,異物の込み, ,異物の込み 発生する,272
109000664,42,17,なる, , , , , , ,高温,高温 なる,272
109000664,42,22,検出する, , ,フリクションポリマ, , , , ,フリクションポリマ 発生する,272
109000664,43,5,含む, , ,鉄, , , , ,フリクションポリマ 検出する,272
109000664,43,5,含む, , ,クロム, , , , ,フリクションポリマ 検出する,272
109000664,43,5,含む, , ,マンガン, , , , ,クロム 鉄 含む,272
109000664,43,7,検出する, , ,粒子, , , , ,粒子 発生する,272
109000664,44,5,検出する, , ,観察された粒子, , ,XMA, ,摩耗粒子 XMA 検出する,272
109000664,44,10,含む, , ,鉄, , , , ,鉄 XMA 含む,272
109000664,44,10,含む, , ,クロム, , , , ,鉄 クロム 含む,272
109000664,44,10,含む, , ,マンガン, , , , ,クロム 鉄 含む,272
109000664,44,12,検出する, , ,粒子, , , , ,粒子 発生する,272
109000666,0,1,転がる, , , , , , ,使用油,使用油 ある,283
109000666,2,13,なくなる, , ,更油の必要, , , , ,更油の必要 なくなる,284
109000666,2,20,なる, , , , , , ,本機の場合,本機の場合 なる,284
109000666,2,20,なる, , , , , , ,寿命,寿命 なる,284
109000666,4,2,厳しい, , , , ,切削粒子, , ,切削粒子 有用,285
109000666,4,5,検出する, , ,切削粒子, ,摩耗粒子, , ,切削粒子 検出する,285
109000666,4,5,検出する, , ,シビア粒子, ,摩耗粒子, , ,シビア粒子 検出する,285
109000666,5,9,厳しい, , ,潤滑状態, , , , ,潤滑状態 ある,285
109000666,6,1,検出する, , ,切削粒子, , , , ,切削粒子 厳しい,285
109000666,6,6,速い, , , , ,摩耗の進行, , ,摩耗の進行 速い,285
109000666,6,14,低下する, , ,軸受寿命, ,分の程度, , ,軸受寿命 低下する,285
109000666,7,6,なる, , , , , , ,軸受の寿命の指標,軸受の寿命 なる,285
109000666,7,14,低下する, , ,軸受寿命, , , , ,軸受寿命 低下する,285
109000666,7,16,なる, , , , , , ,異物の混入,異物 検出する,285
109000666,7,23,進行する, , ,摩耗, , , , ,軸受の寿命の指標 なる,285
109000666,7,25,進行する, , , , ,フレーキング, , ,フレーキング 発生する,285
109000666,8,5,上昇する, , ,計数汚染度, , , , ,計数汚染度 汚染する,286
109000666,8,5,上昇する, , ,当社推奨の管理限界値, , , , ,当社推奨の管理限界値 発生する,286
109000666,9,2,検出する, , ,ケイ素, , , , ,ケイ素 増加する,286
109000666,9,5,高い, , ,汚染度, , , , ,ケイ素 検出する,286
109000666,9,10,発生する, , , , , ,これ, ,当社推奨の管理限界値 懸念する,286
109000666,11,3,検出する, ,潤滑油中,ケイ素, , , , ,潤滑油中 検出する,286
109000666,11,11,検出する, , ,シリコン系の添加剤, , , , ,シリコン系の添加剤 検出する,286
109000666,11,17,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,286
109000666,11,19,検出する, , ,これ, , , , ,潤滑油中 含む,286
109000666,11,22,塗布する, , ,シリコングリース, ,シール部, , ,シリコングリース シール部 塗布する,286
