報告書_id,文_id,動詞_id,動詞,主体,起点,対象,状況,着点,手段,関係,事象,レコード_id
110000001,6,16,ある, , , , ,試料油, , ,試料油 なる,2593
110000001,6,16,ある, , , , ,継続使用可能な状態, , ,RBOT IR ある,2593
110000001,8,4,ある, , , , ,潤滑油, , ,潤滑油 高い,2593
110000001,8,4,ある, , , , ,軸受, , ,乗と軸受 ある,2593
110000001,8,4,ある, , , , ,継続使用可能な状態, , ,潤滑油 ある,2593
110000004,0,14,起こす, , ,油膜切れ, , , , ,油膜切れ なる,2598
110000004,0,15,発生する,金属潤滑部, , , , , , ,金属潤滑部 発生する,2598
110000004,0,17,厳しい, , , , ,銅合金, , ,銅合金 厳しい,2598
110000004,0,18,ある, , ,銅合金のシビア粒子,これらの金属の中, , , ,銅合金のシビア粒子 これらの金属の中 油膜切れ ある,2598
110000004,1,3,発生する, , , , , ,潤滑部, ,潤滑部 発生する,2599
110000004,2,8,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がのマイナス乗 ある,2600
110000004,2,13,ある, , , , ,軸受, , ,軸受 なる,2600
110000004,2,13,ある, , , , ,継続使用可能な状態, , ,継続使用可能な状態 ある,2600
110000004,3,7,進行する, , ,これ, , , , ,これ 継続使用可能な状態 進行する,2600
110000004,3,13,発生する, , , ,進行した場合, , , ,劣化した場合 発生する,2600
110000004,3,13,発生する, , , ,適正なかき揚げ, , , ,適正なかき揚げ 発生する,2600
110000004,3,16,なる, , , , , , ,軸受摺動面の油膜切れ発生原因,軸受軌道面の油膜切れ発生原因 なる,2600
110000004,5,4,検出する, , ,銅合金, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,2601
110000004,5,4,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,2601
110000004,5,7,高い, , ,汚染度, , , , ,砂 検出する,2601
110000004,5,12,考える, , , , , , ,摩耗,値 考える,2601
110000004,5,12,考える, , , , , , ,外部混入異物の影響,外部混入異物 考える,2601
110000004,6,5,良好, , ,全酸価, ,・粘度, , ,全酸価 粘度 良好,2602
110000004,6,5,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,2602
110000004,6,5,良好, , ,IRのデータ, ,・粘度, , ,IRのデータ 粘度 良好,2602
110000004,6,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,2602
110000004,7,4,ある, , , , ,潤滑油, , ,IRのデータ 軸受 ある,2602
110000004,7,4,ある, , , , ,軸受, , ,IRのデータ 出来る,2602
110000004,7,4,ある, , , , ,継続使用可能な状態, , ,IRのデータ 潤滑油 ある,2602
110000004,8,4,回転する, , ,オイルリング, ,日常点検の際, , ,オイルリング 日常点検の際 回転する,2603
110000004,10,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,2604
110000004,11,16,除去する, , ,スラッジ, , , , ,スラッジ 油中汚染物 除去する,2604
110000004,11,16,除去する, , ,外部混入異物の汚染物, , , , ,外部混入異物 スラッジ ある,2604
110000004,11,18,高い, , ,汚染度, , , , ,スラッジ 考える,2604
110000004,12,19,取る, , ,ための初期値, , , , ,初期値 ための初期値 ための初期値 取る,2604
110000004,13,5,塞ぐ, , ,スラッジの発生, , , , ,スラッジ 発生する,2604
110000004,13,5,塞ぐ, , ,潤滑油の供給路, , , , ,スラッジの発生 スラッジ 塞ぐ,2604
110000004,13,7,低下する, , ,供給量, , , , ,供給量 スラッジ 低下する,2604
110000004,13,9,発生する, , ,油膜切れ, , , , ,油膜切れ 起こす,2604
110000004,16,9,ある, , , ,当社推奨の管理限界値である±％以内, , , ,当社推奨の管理限界値である±％以内 ある,2605
110000004,17,4,ある, , , ,当社推奨の管理限界値の以下,水分, , ,当社推奨の管理限界値の以下 . ある,2606
110000004,20,3,ある, , , ,当社推奨の管理限界値内,計数汚染度, , ,当社推奨の管理限界値内 水分 ある,2607
110000004,21,5,ある, , , ,NAS級,計数汚染度計数汚染度, , ,計数汚染度計数汚染度 到達する,2608
110000004,21,5,ある, , , ,当社推奨の管理限界値のNAS級以内,計数汚染度計数汚染度, , ,当社推奨の管理限界値のNAS級以内 計数汚染度 ある,2608
110000004,22,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,重量汚染度, , ,当社推奨の管理限界値 重量汚染度 上昇する,2609
110000004,22,5,ある, , , ,当社推奨の管理限界値のmg/ml以内,mg/ml, , ,汚染 管理限界値のmg/ml以内 汚染 ある,2609
110000004,23,8,検出する, , ,銅, , , , ,銅 考える,2610
110000004,23,8,検出する, , ,亜鉛, , , , ,亜鉛 析出する,2610
110000004,24,5,検出する, , ,銅合金, , , , ,銅合金 厳しい,2610
110000004,25,7,検出する, , ,金属元素, , , , ,金属元素 検出する,2610
110000004,26,9,混入する, ,鉛, , , , , ,金属元素 検出する,2610
110000004,26,9,混入する, ,銅, , , , , ,金属元素 検出する,2610
110000004,26,9,混入する, ,錫, , , , , ,金属元素 検出する,2610
110000004,26,9,混入する, ,亜鉛, , , , , ,金属元素 検出する,2610
110000004,26,9,混入する, ,外部, , , , , ,金属元素 検出する,2610
110000004,26,13,検出する, , ,カルシウム, , , , ,カルシウム 発生する,2610
110000004,26,13,検出する, , ,ナトリウム, , , , ,ナトリウム 発生する,2610
110000004,27,8,ある, , , , ,良好の範囲, ,異常摩耗の早期発見パラメータであるIs値がのマイナス乗,良好の範囲 異常摩耗の早期発見パラメータであるIs値がの乗 ある,2610
110000004,27,13,検出する, , ,銅合金, , , , ,銅合金 厳しい,2610
110000101,0,5,受ける, , ,酸化の影響, ,結論軸受, , ,酸化の影響 結論軸受 受ける,2692
110000101,0,10,進む, , ,酸化, , , , ,酸化 進む,2692
110000101,3,4,発生する, , ,腐食摩耗,主軸表面, , , ,腐食摩耗 主軸表面 発生する,2693
110000101,3,14,発生する,摩耗への影響, , , , , , ,水分の影響 発生する,2693
110000127,0,4,発生する, , , , , ,摩耗, ,摩耗 進行する,2702
110000127,0,7,検出する, ,潤滑油中,鉄, , , , ,潤滑油中 検出する,2702
110000127,0,7,検出する, ,潤滑油中,錫, , , , ,潤滑油中 検出する,2702
110000127,1,6,発生する, , , , , ,フレッティング, ,フレッティング 検出する,2703
110000127,1,10,発生する, , , , , ,局部的な油膜切れ, ,局部的な接触 発生する,2703
110000127,1,13,噛む, , ,異物, , , ,シビア粒子,異物 噛む,2703
110000127,1,14,発生する, , ,シビア粒子, , , , ,シビア粒子 厳しい,2703
110000127,1,14,発生する, , ,異物の込み, , , , ,異物の込み 発生する,2703
110000127,2,5,発生する, , ,フレッティング摩耗, , ,軸受, ,フレッティング摩耗 発生する,2704
110000127,2,9,発生する, , ,凝着摩耗, , , , ,凝着摩耗 懸念する,2704
110000127,2,9,発生する, , ,切削摩耗, , , , ,切削摩耗 なる,2704
110000127,3,6,高い, , , , , , ,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗,異常摩耗の早期発見パラメータであるフェログラフィーのIs値がの乗 高い,2704
110000127,3,8,ある, , , , ,高い範囲, , ,範囲 ある,2704
110000127,3,12,検出する, , ,軸受メタルの主成分である錫, , , , ,メタルの主成分である錫 検出する,2704
110000127,4,5,接合する,スラストランナー固定部, ,スラストメタル台金部の鉄系材料, , , , ,スラストランナー固定部 スラストメタル台金部の鉄系材料 接合する,2704
110000127,4,8,発生する,フレッティングの発生要因, , , , , , ,フレッティングの発生要因 発生する,2704
110000127,5,8,増大する, ,振動, , ,始めの振動, , ,振動 スラストメタル台金部の鉄系材料 始めの振動 増大する,2704
110000127,5,24,発生する, ,前,観察されたフレッティング摩耗粒子, , ,振動の発生要因, ,前 観察されたフレッティング摩耗粒子 振動の発生要因 発生する,2704
110000127,6,10,発生する, , ,振動, , , , ,振動 なる,2704
110000127,7,3,小さい, , ,粒子径, , , , ,粒子径 振動 小さい,2704
110000127,7,7,遅い, , ,潤滑油中での沈降速度, , , , ,潤滑油中での沈降速度 振動 遅い,2704
110000127,7,10,出来る, , ,フレッティング粒子, , ,今回の採油, ,フレッティング粒子 今回の採油 出来る,2704
110000127,7,13,なる, , , , , , ,異常な潤滑状態,潤滑状態 ある,2704
110000127,7,24,沈降する, , , , ,大型の摩耗粒子, , ,大型の摩耗粒子 検出する,2704
110000127,10,8,警告する, , ,異常な状態, , , , ,異常な状態 警告する,2705
110000127,10,11,至る, , , , ,警告した後, , ,警告した後 至る,2705
110000127,10,11,至る, , , , ,軸受損傷, , ,軸受損傷 至る,2705
110000127,11,11,認める,有効性, , , , , , ,有効性 軸受損傷 認める,2705
110000127,12,8,長い, , ,停止からの時間経過, , , , ,停止からの時間経過 有効性 長い,2705
110000127,12,11,沈降する, , , , ,なった場合の大型の摩耗粒子, , ,大型の摩耗粒子 沈降する,2705
110000127,12,11,沈降する, , , , ,油槽底部, , ,油槽底部 沈降する,2705
110000127,13,7,深い, , , , , , ,スラストメタルの摩耗体積,有効性 スラストメタルの摩耗体積 深い,2705
110000127,13,9,低下する, , , , ,精度, , ,有効性 精度 低下する,2705
110000127,14,9,粗い, , ,メタル, , , , ,軸受 粗い,2706
110000127,14,15,発生する, , ,局部的な接触, , , , ,局部的な接触 発生する,2706
110000127,16,1,良好, , ,メタル, , , , ,メタル 良好,2706
110000127,17,3,良好, , , , ,・汚染度計数汚染度, , ,汚染度計数汚染度 良好,2707
110000127,17,3,良好, , , , ,重量汚染度, , ,重量汚染度 良好,2707
110000127,18,5,良好, , ,全酸価, ,・粘度, , ,全酸価 粘度 良好,2708
110000127,18,5,良好, , ,全酸価, ,水分, , ,酸価 水分 良好,2708
110000127,18,5,良好, , ,IRのデータ, ,・粘度, , ,IRのデータ 粘度 良好,2708
110000127,18,5,良好, , ,IRのデータ, ,水分, , ,全酸価 水分 IR 良好,2708
110000127,19,4,ある, , , , ,結論軸受, , ,結論軸受 ある,2708
110000127,19,4,ある, , , , ,潤滑油, , ,IRのデータ 軸受 ある,2708
110000127,19,4,ある, , , , ,継続使用可能な状態, , ,IRのデータ 潤滑油 ある,2708
110000127,20,1,発生する, , , , , ,フレッティング, ,フレッティング 検出する,2709
110000127,20,5,懸念する,切削摩耗の進行, , , , , , ,切削摩耗 発生する,2709
110000127,21,3,良好, , , , ,スラストメタル, , ,スラストメタル 良好,2710
110000127,22,3,運転する, , ,主機, , , , ,主機 スラストメタル 運転する,2710
110000127,22,10,なる, , , , , , ,運転した場合の次回採油時期,運転した場合の次回採油時期 なる,2710
110000127,23,3,均一, , ,油中汚染物, , , , ,均一 摩耗する,2711
110000127,25,10,排出する, , ,ドレン配管分の油, ,採油前, , ,ドレン配管分の油 採油前 排出する,2712
110000127,25,14,除去する, , ,配管近傍の汚染物, , , , ,配管近傍の汚染物 ドレン配管分の油 除去する,2712
110000127,26,24,する, , ,採油直前の廃油の量, , , , ,採油直前の廃油の量 採油前 ドレン配管分の油 採油前 する,2712
110000127,26,24,する, , ,今回の~倍程度, , , , ,採油直前の廃油の量 採油前 ドレン配管分の油 採油前 する,2712
110000146,0,12,検出する, , ,鉄錆, , ,フィルタ表面の異物観察, ,砂 フィルタ表面の異物観察 検出する,2729
110000146,0,12,検出する, , ,砂, , ,フィルタ表面の異物観察, ,フィルタ表面の異物観察 検出する,2729
110000146,1,4,混入する,砂等,外部, , , , , ,外部 鉄錆 混入する,2729
110000146,2,4,噛む, , , , , , ,軸受摺動面,軸受摺動面 粗い,2730
110000146,2,6,発生する, , ,摩耗, , , , ,摩耗 進行する,2730
110000146,2,8,懸念する, , ,混入した異物, , , , ,異物の混入 なる,2730
110000146,3,9,ある, , , , ,良好の範囲, ,Is値がのマイナス乗,良好の範囲 のマイナス乗 ある,2730
110000146,3,14,ある, , , , ,潤滑状態, , ,異物 鉄錆 混入する,2730
110000146,3,14,ある, , , , ,正常な状態, , ,正常な状態 ある,2730
110000146,3,20,噛む, , ,観察された異物, , , ,軸受摺動面,外部混入異物 軸受摺動面 噛む,2730
110000146,3,22,発生する, , ,摩耗, , , , ,摩耗 進行する,2730
110000207,0,12,ある, , , , ,処置領域, , ,処置領域 ある,2734
110000207,1,3,移行する, ,ISOVG, , ,ISOVG, , ,ISOVG 考える,2735
110000207,3,1,上昇する, , ,RBOT, , , , ,RBOT 出来る,2736
110000207,3,9,混合する, , , ,実施した仮設タンク, , ,他の軸受油,実施した仮設タンク 他の軸受油 混合する,2736
110000207,3,15,残留する, , ,濾過機配管内, , , , ,濾過機配管内 残留する,2736
110000207,3,15,残留する, , ,仮設タンク, , , , ,仮設タンク 残留する,2736
110000207,3,15,残留する, , ,油, , , , ,油 残留する,2736
110000207,3,18,考える,上昇した理由, , , , , , ,増加した理由 考える,2736
110000207,3,18,考える,残留し, , , , , , ,油 残留する,2736
110000207,3,18,考える,いた以上のこと, , , , , , ,いないこと 考える,2736
110000629,2,4,検出する,鉄錆等, , , , ,・汚染度の増加フィルタ表面の異物観察, ,鉄錆 汚染度の増加フィルタ表面の異物観察 検出する,2849
110000629,2,7,増加する, , ,汚染度, , , , ,増加し 考える,2849
110000629,2,13,混入する,増加した要因,外部, , , ,粒子の増加, ,上昇した要因 外部 粒子の増加 混入する,2849
110000629,3,3,ある, , , , ,異物の混入, , ,・汚染度の増加フィルタ表面の異物観察 潤滑状態 ある,2849
110000629,3,13,ある, , , , ,良好の範囲, ,Is値がのマイナス乗,・汚染度の増加フィルタ表面の異物観察 良好の範囲 Is値がのマイナス乗 ある,2849
110000629,3,18,ある, , , , ,潤滑状態, , ,・汚染度の増加フィルタ表面の異物観察 潤滑状態 ある,2849
110000629,3,18,ある, , , , ,正常な状態, , ,・汚染度の増加フィルタ表面の異物観察 正常な状態 ある,2849
110000629,4,8,到達する, , , , ,限界値, , ,鉄 到達する,2850
110000629,5,2,低下する, , ,酸化防止剤, , , , ,酸化防止剤 低下する,2851
110000629,5,6,進行する, , ,基油の劣化, , , , ,基油の劣化 進行する,2851
