Rule,Support,Confidence,Lift
ための初期値 ための初期値 年後 する 水分 ある =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 継続使用可能な状態 なる =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 初期値 ための初期値 ための初期値 取る =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 摩耗 発生する =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 水分 ある =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 継続使用可能な状態 なる =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 発生する =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 考える =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 水分 ある =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 継続使用可能な状態 なる =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
水分 ある 継続使用可能な状態 なる =>濾過 更油 継続使用可能な状態 挙げる,0.0010972933430870519,0.9999999999999999,911.3333333333333
油 入れ替わる =>濾過後の出口側の粒子数 多い,0.0010972933430870519,0.9999999999999999,911.3333333333333
滞留し いた錆などの汚染粒子 迎えた採油配管の排油 混入する =>濾過後の出口側の粒子数 多い,0.0010972933430870519,0.9999999999999999,911.3333333333333
現象 配管内 迎えた採油配管の排油 滞留する =>濾過後の出口側の粒子数 多い,0.0010972933430870519,0.9999999999999999,911.3333333333333
迎えた採油配管の排油 濾過後の出口側の粒子数 十分 =>濾過後の出口側の粒子数 多い,0.0010972933430870519,0.9999999999999999,911.3333333333333
化合物 摩耗する =>燃焼ガスのシール性 更油 ピストンリングの摩耗 低下する,0.0010972933430870519,0.9999999999999999,911.3333333333333
油中のカルシウム添加剤 更油 反応する =>燃焼ガスのシール性 更油 ピストンリングの摩耗 低下する,0.0010972933430870519,0.9999999999999999,911.3333333333333
摩耗 進行する 燃焼ガス中 銅 硫黄分 反応する =>燃焼ガスのシール性 更油 ピストンリングの摩耗 低下する,0.0010972933430870519,0.9999999999999999,911.3333333333333
油 入れ替わる =>現象 配管内 迎えた採油配管の排油 滞留する,0.0010972933430870519,0.9999999999999999,911.3333333333333
滞留し いた錆などの汚染粒子 迎えた採油配管の排油 混入する =>現象 配管内 迎えた採油配管の排油 滞留する,0.0010972933430870519,0.9999999999999999,911.3333333333333
濾過後の出口側の粒子数 多い =>現象 配管内 迎えた採油配管の排油 滞留する,0.0010972933430870519,0.9999999999999999,911.3333333333333
迎えた採油配管の排油 濾過後の出口側の粒子数 十分 =>現象 配管内 迎えた採油配管の排油 滞留する,0.0010972933430870519,0.9999999999999999,911.3333333333333
クランクメタルの潤滑部 厳しい潤滑状態 推移する =>異常摩耗の早期発見パラメータであるフェログラフィーのIs値 なる,0.0010972933430870519,0.9999999999999999,911.3333333333333
汚染物 除去する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
濾過 更油 継続使用可能な状態 挙げる =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
結論対象設備 ある =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
腐食 進行する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する スラッジ 更油 除去する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 発生する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 考える =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 水分 ある =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 継続使用可能な状態 なる =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 初期値 ための初期値 ための初期値 取る =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 摩耗 発生する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 水分 ある =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 継続使用可能な状態 なる =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 発生する =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 考える =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 水分 ある =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 継続使用可能な状態 なる =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
水分 ある 継続使用可能な状態 なる =>硬い異物 噛む,0.0010972933430870519,0.9999999999999999,911.3333333333333
汚染物 除去する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
濾過 更油 継続使用可能な状態 挙げる =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
硬い異物 噛む =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
腐食 進行する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する スラッジ 更油 除去する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 発生する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 考える =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 水分 ある =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 継続使用可能な状態 なる =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 初期値 ための初期値 ための初期値 取る =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 摩耗 発生する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 水分 ある =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 継続使用可能な状態 なる =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 発生する =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 考える =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 水分 ある =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 継続使用可能な状態 なる =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
水分 ある 継続使用可能な状態 なる =>結論対象設備 ある,0.0010972933430870519,0.9999999999999999,911.3333333333333
汚染物 除去する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
濾過 更油 継続使用可能な状態 挙げる =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
硬い異物 噛む =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
結論対象設備 ある =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
腐食 進行する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する スラッジ 更油 除去する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 発生する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 摩耗 考える =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 水分 ある =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
ための初期値 ための初期値 年後 する 継続使用可能な状態 なる =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 初期値 ための初期値 ための初期値 取る =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 摩耗 発生する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 水分 ある =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
スラッジ 更油 除去する 継続使用可能な状態 なる =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 発生する =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 摩耗 考える =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 水分 ある =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
初期値 ための初期値 ための初期値 取る 継続使用可能な状態 なる =>腐食 水分 切削摩耗の発生原因である摩耗粒子等 硬い,0.0010972933430870519,0.9999999999999999,911.3333333333333
